label,particle_index,diagnostic_sample_hits,diagnostic_sample_fraction,final_speed_mps,source_x_m,source_y_m,source_z_m,final_x_m,final_y_m,final_z_m
dt_0.25_ms,278270,212,0.5286783042394015,0.0004905425594188273,0.15501047670841217,-0.300148606300354,-0.09511372447013855,0.15513736009597778,-0.3016088902950287,-0.09704214334487915
dt_0.25_ms,292789,212,0.5286783042394015,0.0004900355124846101,0.15000960230827332,0.30014854669570923,-0.0951155498623848,0.15013083815574646,0.30160772800445557,-0.09704054147005081
dt_0.25_ms,292763,212,0.5286783042394015,0.0004870005650445819,0.02000153437256813,0.30014482140541077,-0.09512219578027725,0.020019881427288055,0.30161353945732117,-0.09703019261360168
dt_0.25_ms,278244,212,0.5286783042394015,0.0004869825206696987,0.025001944974064827,-0.3001447916030884,-0.09512300789356232,0.025022706016898155,-0.30160990357398987,-0.0970313772559166
dt_0.25_ms,278245,212,0.5286783042394015,0.0004869681433774531,0.03000161610543728,-0.3001447916030884,-0.09512332826852798,0.030025862157344818,-0.301607221364975,-0.09703138470649719
dt_0.25_ms,278236,212,0.5286783042394015,0.0004847335221711546,-0.015001141466200352,-0.300144761800766,-0.09512210637331009,-0.015015610493719578,-0.30162113904953003,-0.09703012555837631
dt_0.25_ms,23,211,0.5261845386533666,0.0006178551120683551,-0.18504837155342102,-0.29994142055511475,0.0001686236500972882,-0.1855812519788742,-0.3002476692199707,0.0009794221259653568
dt_0.25_ms,91,211,0.5261845386533666,0.0006097872974351048,0.15503764152526855,-0.29993826150894165,0.00018725998234003782,0.15541045367717743,-0.3002280294895172,0.0011235557030886412
dt_0.25_ms,14533,211,0.5261845386533666,0.0006040071602910757,-0.23503370583057404,0.2999412715435028,0.0001536294148536399,-0.2357959896326065,0.3002611994743347,0.0007132766768336296
dt_0.25_ms,10405,211,0.5261845386533666,0.0005980001296848059,0.29993736743927,0.12502089142799377,0.00018127741350326687,0.30021628737449646,0.125295490026474,0.001209709793329239
dt_0.25_ms,14275,211,0.5261845386533666,0.0005563292070291936,0.2899906039237976,0.2849879264831543,0.00020860237418673933,0.29053938388824463,0.28556662797927856,0.0006275639752857387
dt_0.25_ms,14511,211,0.5261845386533666,0.0005480112740769982,0.2600133419036865,0.29497015476226807,0.0001691966608632356,0.2606709897518158,0.295413613319397,0.0004926411202177405
dt_0.25_ms,176052,211,0.5261845386533666,0.0005415822961367667,0.2901279628276825,-0.29012900590896606,-0.05994376540184021,0.2911761701107025,-0.29119232296943665,-0.06228660047054291
dt_0.25_ms,284712,211,0.5261845386533666,0.0004945535911247134,0.3001466393470764,-0.03500194102525711,-0.09512374550104141,0.3016534745693207,-0.035029828548431396,-0.09702735394239426
dt_0.25_ms,292764,211,0.5261845386533666,0.00048669191892258823,0.025002239271998405,0.30014482140541077,-0.09512242674827576,0.02502315305173397,0.3016089200973511,-0.09703078866004944
dt_0.25_ms,291611,211,0.5261845386533666,0.00047414714936167,-0.2951815724372864,0.25507983565330505,-0.09510601311922073,-0.2964766323566437,0.25546586513519287,-0.0973334014415741
dt_0.25_ms,30,210,0.5236907730673317,0.0006461449083872139,-0.1500328779220581,-0.29993730783462524,0.00018663378432393074,-0.15038174390792847,-0.3002247214317322,0.0011532544158399105
dt_0.25_ms,14438,210,0.5236907730673317,0.000621483544819057,-0.10501159727573395,0.2949588894844055,0.00018390522745903581,-0.10520447045564651,0.2953426241874695,0.0011311366688460112
dt_0.25_ms,162,210,0.5236907730673317,0.0006197846378199756,-0.0950113832950592,-0.2949538826942444,0.0001835453003877774,-0.09517697989940643,-0.2953360974788666,0.00115418981295079
dt_0.25_ms,22,210,0.5236907730673317,0.0006179146585054696,-0.1900499165058136,-0.2999410033226013,0.00016600274830125272,-0.1906144618988037,-0.30024752020835876,0.000949833367485553
dt_0.25_ms,14542,210,0.5236907730673317,0.0006017070263624191,-0.1900469809770584,0.299940824508667,0.00016806137864477932,-0.19060930609703064,0.30024683475494385,0.0009509876254014671
dt_0.25_ms,9678,210,0.5236907730673317,0.000582748674787581,0.2949592173099518,0.09501904994249344,0.00016630087338853627,0.29534712433815,0.09520988911390305,0.0011409122962504625
dt_0.25_ms,249265,210,0.5236907730673317,0.0005303252255544066,-0.2751219868659973,-0.2851521074771881,-0.08508288860321045,-0.27597302198410034,-0.2862609624862671,-0.08767873048782349
dt_0.25_ms,286286,210,0.5236907730673317,0.000497366301715374,-0.30014660954475403,0.0350022092461586,-0.09512357413768768,-0.30164438486099243,0.03503064438700676,-0.09702828526496887
dt_0.25_ms,262572,210,0.5236907730673317,0.0004948607529513538,-0.2901718020439148,0.2651028335094452,-0.08508185297250748,-0.29138028621673584,0.2658146917819977,-0.08763778209686279
dt_0.25_ms,286527,210,0.5236907730673317,0.0004921802901662886,0.3001466989517212,0.04000226408243179,-0.09512320160865784,0.3016416132450104,0.040034219622612,-0.09702768176794052
dt_0.25_ms,278208,210,0.5236907730673317,0.000489052792545408,-0.1550106704235077,-0.3001486361026764,-0.09511461853981018,-0.15513741970062256,-0.301611065864563,-0.09704271703958511
dt_0.25_ms,292752,210,0.5236907730673317,0.0004889347474090755,-0.0350017212331295,0.30014488101005554,-0.0951233059167862,-0.03502873703837395,0.30160313844680786,-0.09703130275011063
dt_0.25_ms,278246,210,0.5236907730673317,0.00048676031292416155,0.03500146418809891,-0.30014485120773315,-0.09512334316968918,0.035028308629989624,-0.3016049563884735,-0.09703110158443451
dt_0.25_ms,292765,210,0.5236907730673317,0.0004864009388256818,0.030001793056726456,0.30014485120773315,-0.09512262046337128,0.030026167631149292,0.301606148481369,-0.0970308929681778
dt_0.25_ms,278235,210,0.5236907730673317,0.0004840591864194721,-0.02000134438276291,-0.3001447319984436,-0.09512236714363098,-0.02001968026161194,-0.30161526799201965,-0.09703046828508377
dt_0.25_ms,14618,209,0.5211970074812967,0.0006311756442300975,0.1900480091571808,0.29994121193885803,0.00016765639884397388,0.1906123161315918,0.3002472221851349,0.0009594633593223989
dt_0.25_ms,24,209,0.5211970074812967,0.000618541962467134,-0.18004806339740753,-0.2999419867992401,0.00017113445210270584,-0.1805540770292282,-0.3002430498600006,0.0010057361796498299
dt_0.25_ms,14437,209,0.5211970074812967,0.0006173868896439672,-0.11001187562942505,0.29495933651924133,0.00018387669115327299,-0.11022015661001205,0.2953440845012665,0.0011180135188624263
dt_0.25_ms,92,209,0.5211970074812967,0.0006043927860446274,0.1600399762392044,-0.29994016885757446,0.00018434163939673454,0.16044053435325623,-0.3002350330352783,0.0010968396672978997
dt_0.25_ms,293185,209,0.5211970074812967,0.0006031537195667624,-0.2901594042778015,-0.28513526916503906,-0.10008516907691956,-0.291322261095047,-0.286087304353714,-0.1021023690700531
dt_0.25_ms,14541,209,0.5211970074812967,0.0006003084126859903,-0.19504782557487488,0.2999405860900879,0.00016456388402730227,-0.19562532007694244,0.3002471327781677,0.0009156287997029722
dt_0.25_ms,235101,209,0.5211970074812967,0.0005356383044272661,0.29516878724098206,-0.27010297775268555,-0.08004423975944519,0.2962853014469147,-0.2709134817123413,-0.08256525546312332
dt_0.25_ms,284592,209,0.5211970074812967,0.0004954426549375057,-0.3001467287540436,-0.035002198070287704,-0.09512460976839066,-0.30164772272109985,-0.03502967581152916,-0.0970289409160614
dt_0.25_ms,284591,209,0.5211970074812967,0.0004943644162267447,0.30014675855636597,-0.040001992136240005,-0.09512320160865784,0.3016456067562103,-0.040032584220170975,-0.09702679514884949
dt_0.25_ms,281566,209,0.5211970074812967,0.0004890047712251544,0.3001519739627838,-0.1650165170431137,-0.09510939568281174,0.301688015460968,-0.16516542434692383,-0.09704773873090744
dt_0.25_ms,292766,209,0.5211970074812967,0.00048602960305288434,0.03500187397003174,0.30014491081237793,-0.09512260556221008,0.035028696060180664,0.3016040623188019,-0.09703055024147034
dt_0.25_ms,278234,209,0.5211970074812967,0.00048391203745268285,-0.025002319365739822,-0.3001447021961212,-0.09512246400117874,-0.025023140013217926,-0.301611989736557,-0.09703092277050018
dt_0.25_ms,14627,208,0.5187032418952618,0.0006254062172956765,0.2350347489118576,0.29994162917137146,0.0001526024570921436,0.2357967644929886,0.30026066303253174,0.0007221765699796379
dt_0.25_ms,107,208,0.5187032418952618,0.0006122541963122785,0.23503534495830536,-0.2999418377876282,0.0001555532799102366,0.2357964813709259,-0.30026012659072876,0.000710980617441237
dt_0.25_ms,293065,208,0.5187032418952618,0.0005999490967951715,-0.2851342558860779,-0.29015931487083435,-0.10008582472801208,-0.2860623002052307,-0.2913166582584381,-0.10210264474153519
dt_0.25_ms,9681,208,0.5187032418952618,0.000599946768488735,-0.2949609160423279,0.10001859068870544,0.00017083983402699232,-0.2953498363494873,0.10022077709436417,0.001147875445894897
dt_0.25_ms,5080,208,0.5187032418952618,0.0005981998401694,0.294959157705307,-0.09501611441373825,0.0001712241501081735,0.2953474521636963,-0.09520173817873001,0.001151563716121018
dt_0.25_ms,3872,208,0.5187032418952618,0.0005792932934127748,-0.299940824508667,-0.14002574980258942,0.00018129675299860537,-0.3002229332923889,-0.14036621153354645,0.0011501909466460347
dt_0.25_ms,286407,208,0.5187032418952618,0.0004967359127476811,-0.3001467287540436,0.04000236839056015,-0.09512285143136978,-0.30164313316345215,0.04003407433629036,-0.09702757745981216
dt_0.25_ms,284471,208,0.5187032418952618,0.0004947013221681118,-0.30014684796333313,-0.04000224173069,-0.0951240211725235,-0.3016461730003357,-0.04003266617655754,-0.09702839702367783
dt_0.25_ms,278269,208,0.5187032418952618,0.0004895587917417288,0.1500093936920166,-0.30014845728874207,-0.09511365741491318,0.15013058483600616,-0.3016056716442108,-0.09703924506902695
dt_0.25_ms,292728,208,0.5187032418952618,0.0004889484262093902,-0.15500986576080322,0.3001486361026764,-0.09511438757181168,-0.15513674914836884,0.30161163210868835,-0.09704280644655228
dt_0.25_ms,281688,208,0.5187032418952618,0.00048783881356939673,-0.30015137791633606,-0.1550145149230957,-0.0951119139790535,-0.3016779124736786,-0.15514396131038666,-0.09704025834798813
dt_0.25_ms,289432,208,0.5187032418952618,0.00048664319911040366,-0.30015191435813904,0.1650163233280182,-0.09511090815067291,-0.3016851842403412,0.16516494750976562,-0.09704762697219849
dt_0.25_ms,278247,208,0.5187032418952618,0.00048639520537108183,0.04000214487314224,-0.3001449704170227,-0.09512326866388321,0.04003237187862396,-0.3016030192375183,-0.09703069925308228
dt_0.25_ms,278233,208,0.5187032418952618,0.000483875279314816,-0.030002059414982796,-0.300144761800766,-0.09512259811162949,-0.03002658486366272,-0.3016093373298645,-0.09703085571527481
dt_0.25_ms,262568,208,0.5187032418952618,0.0004816765431314707,0.29517561197280884,0.26009246706962585,-0.08508063107728958,0.2963372766971588,0.2607303261756897,-0.08762067556381226
dt_0.25_ms,29,207,0.516209476309227,0.0006419769488275051,-0.15503820776939392,-0.29993852972984314,0.00018411330529488623,-0.15541014075279236,-0.30022937059402466,0.0011280960170552135
dt_0.25_ms,25,207,0.516209476309227,0.0006204043747857213,-0.1750475913286209,-0.29994305968284607,0.0001736175618134439,-0.17552779614925385,-0.3002420961856842,0.0010298913111910224
dt_0.25_ms,14,207,0.516209476309227,0.0006199115887284279,-0.23003795742988586,-0.29994115233421326,0.00015172528219409287,-0.23078642785549164,-0.30025771260261536,0.000734639645088464
dt_0.25_ms,21,207,0.516209476309227,0.0006187564576976001,-0.19505049288272858,-0.2999407947063446,0.00016327195044141263,-0.19563151895999908,-0.3002476990222931,0.0009171846322715282
dt_0.25_ms,161,207,0.516209476309227,0.0006149967084638774,-0.10001229494810104,-0.2949575185775757,0.00018402318528387696,-0.10019169002771378,-0.2953404486179352,0.0011434314073994756
dt_0.25_ms,14436,207,0.516209476309227,0.0006132956477813423,-0.11501291394233704,0.2949596345424652,0.00018406400340609252,-0.11524011939764023,0.2953455448150635,0.00110441236756742
dt_0.25_ms,160,207,0.516209476309227,0.0006099756574258208,-0.10501140356063843,-0.29495835304260254,0.00018414310761727393,-0.10520384460687637,-0.2953420579433441,0.0011313969735056162
dt_0.25_ms,293301,207,0.516209476309227,0.0006095486460253596,0.2901594638824463,-0.28513529896736145,-0.10008447617292404,0.2913224995136261,-0.28608861565589905,-0.10210173577070236
dt_0.25_ms,14483,207,0.516209476309227,0.0006072695250622928,0.12001703679561615,0.29495930671691895,0.00018290402658749372,0.12026464194059372,0.29534652829170227,0.0011051023611798882
dt_0.25_ms,93,207,0.516209476309227,0.0005997623666189611,0.16504432260990143,-0.29994431138038635,0.00018133789126295596,0.16546402871608734,-0.3002399206161499,0.0010698471451178193
dt_0.25_ms,10890,207,0.516209476309227,0.0005897482624277472,-0.2999417185783386,0.15003341436386108,0.00017671170644462109,-0.30022692680358887,0.15043048560619354,0.0011136704124510288
dt_0.25_ms,4113,207,0.516209476309227,0.0005828292923979461,0.29993942379951477,-0.13502465188503265,0.0001806990767363459,0.3002203702926636,-0.13534145057201385,0.0011643717298284173
dt_0.25_ms,2057,207,0.516209476309227,0.0005718764732591808,-0.2999476194381714,-0.2150484174489975,0.00015515260747633874,-0.30024752020835876,-0.21578191220760345,0.0007176336366683245
dt_0.25_ms,306979,207,0.516209476309227,0.000568469287827611,-0.2901594340801239,0.2851353585720062,-0.1000853031873703,-0.2913234233856201,0.28608858585357666,-0.10210265964269638
dt_0.25_ms,130,207,0.516209476309227,0.0005543824518099427,-0.25502100586891174,-0.29496997594833374,0.00016135162150021642,-0.2556856870651245,-0.29541003704071045,0.0004938454949297011
dt_0.25_ms,307095,207,0.516209476309227,0.0005523631116375327,0.2901593744754791,0.28513529896736145,-0.10008510202169418,0.29132336378097534,0.2860880494117737,-0.10210289806127548
dt_0.25_ms,293789,207,0.516209476309227,0.0004950817674398422,-0.2951802611351013,-0.2600589692592621,-0.10008242726325989,-0.29654353857040405,-0.26039910316467285,-0.10190243273973465
dt_0.25_ms,292788,207,0.516209476309227,0.0004891625139862299,0.14500820636749268,0.3001484274864197,-0.09511490911245346,0.14512421190738678,0.30160459876060486,-0.09703750163316727
dt_0.25_ms,292767,207,0.516209476309227,0.0004856209270656109,0.04000215604901314,0.3001449704170227,-0.0951225757598877,0.0400325246155262,0.3016023337841034,-0.09703007340431213
dt_0.25_ms,289673,207,0.516209476309227,0.0004840026667807251,0.3001521825790405,0.17001737654209137,-0.09511198848485947,0.30168965458869934,0.1701716184616089,-0.09705474972724915
dt_0.25_ms,28,206,0.513715710723192,0.0006364766741171479,-0.1600411832332611,-0.2999403178691864,0.00018151146650779992,-0.16044080257415771,-0.30023619532585144,0.001103266142308712
dt_0.25_ms,27,206,0.513715710723192,0.000629742571618408,-0.16504447162151337,-0.2999439239501953,0.00017883232794702053,-0.16546349227428436,-0.30024051666259766,0.001078760833479464
dt_0.25_ms,26,206,0.513715710723192,0.0006241119117476046,-0.17004679143428802,-0.2999453544616699,0.00017618353012949228,-0.17049124836921692,-0.30024299025535583,0.0010543325915932655
dt_0.25_ms,159,206,0.513715710723192,0.0006054970435798168,-0.11001250147819519,-0.29495880007743835,0.0001840895420173183,-0.11022034287452698,-0.2953434884548187,0.0011175357503816485
dt_0.25_ms,14534,206,0.513715710723192,0.0006047128117643297,-0.23003634810447693,0.2999407947063446,0.0001531639281893149,-0.2307836413383484,0.30025869607925415,0.0007273420924320817
dt_0.25_ms,293179,206,0.513715710723192,0.0006024141912348568,0.28513428568840027,-0.2901594042778015,-0.10008513182401657,0.2860631048679352,-0.29131850600242615,-0.1021018698811531
dt_0.25_ms,94,206,0.513715710723192,0.0005961639108136296,0.17004717886447906,-0.29994556307792664,0.00017829930584412068,0.1704946756362915,-0.30024203658103943,0.0010412961710244417
dt_0.25_ms,205,206,0.513715710723192,0.000592543394304812,0.12001540511846542,-0.2949593961238861,0.00018506358901504427,0.12026321142911911,-0.29534608125686646,0.001085398718714714
dt_0.25_ms,10526,206,0.513715710723192,0.0005909168976359069,0.29993826150894165,0.1300228089094162,0.00018100018496625125,0.3002176880836487,0.13031567633152008,0.0011821495136246085
dt_0.25_ms,14345,206,0.513715710723192,0.0005734058795496821,0.035004623234272,0.2899642884731293,0.0001549754524603486,0.03505294770002365,0.2904030680656433,0.0009558305027894676
dt_0.25_ms,307215,206,0.513715710723192,0.0005631600506603718,0.2851341962814331,0.29015934467315674,-0.10008559376001358,0.2860623002052307,0.29131755232810974,-0.10210280120372772
dt_0.25_ms,14159,206,0.513715710723192,0.0005588360363617539,-0.2899916470050812,0.28498896956443787,0.0002084164589177817,-0.2905396521091461,0.2855669856071472,0.0006330199539661407
